dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.67,279,90,4583,1048,0.01604545454545454,-1.3601010101010103,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.67,278,86,4587,1049,0.017232323232323224,-1.3601010101010103,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.67,249,76,4597,1078,0.01578282828282828,-1.3601010101010103,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.67,303,115,4558,1024,0.011585858585858581,-1.3601010101010103,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.68,286,91,4582,1041,0.015437499999999993,-1.4338541666666669,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.68,286,91,4582,1041,0.015437499999999993,-1.4338541666666669,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.68,269,95,4578,1058,0.011187499999999996,-1.4338541666666669,0.0,True,True,,False,SCRE-Pareto probability ranking,6
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.68,260,84,4589,1067,0.01358333333333333,-1.4338541666666669,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.68,262,79,4594,1065,0.015687499999999993,-1.4338541666666669,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.68,235,66,4607,1092,0.015791666666666666,-1.4338541666666669,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.68,290,108,4565,1037,0.010083333333333326,-1.4338541666666669,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.69,269,87,4586,1058,0.012559139784946244,-1.5123655913978487,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.69,269,87,4586,1058,0.012559139784946244,-1.5123655913978487,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.69,251,85,4588,1076,0.010301075268817218,-1.5123655913978487,0.0,True,True,,False,SCRE-Pareto probability ranking,6
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.69,239,75,4598,1088,0.012010752688172047,-1.5123655913978487,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.69,245,72,4601,1082,0.0141236559139785,-1.5123655913978487,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.69,217,58,4615,1110,0.014650537634408607,-1.5123655913978487,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.69,273,98,4575,1054,0.009145161290322591,-1.5123655913978487,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.7,256,80,4593,1071,0.011555555555555555,-1.5961111111111106,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,3
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.7,256,80,4593,1071,0.011555555555555555,-1.5961111111111106,0.0,True,True,,False,SCRE-Optimized probability ranking,3
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.7,234,79,4594,1093,0.00827777777777778,-1.5961111111111106,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.7,235,73,4600,1092,0.010777777777777785,-1.5961111111111106,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.7,227,63,4610,1100,0.013333333333333332,-1.5961111111111106,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.7,202,53,4620,1125,0.013055555555555556,-1.5961111111111106,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.7,262,88,4585,1065,0.00944444444444445,-1.5961111111111106,0.0,True,True,,False,SCRE-Optimized probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.71,247,70,4603,1080,0.012603448275862069,-1.6856321839080455,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.71,247,70,4603,1080,0.012603448275862069,-1.6856321839080455,0.0,True,True,,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.71,216,63,4610,1111,0.010293103448275859,-1.6856321839080455,0.0,True,True,,False,SCRE-Optimized probability ranking,5
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.71,209,62,4611,1118,0.009534482758620694,-1.6856321839080455,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,6
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.71,211,54,4619,1116,0.01313218390804598,-1.6856321839080455,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.71,172,44,4629,1155,0.01071264367816092,-1.6856321839080455,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,4
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.71,243,77,4596,1084,0.009080459770114943,-1.6856321839080455,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.72,223,58,4615,1104,0.012309523809523812,-1.7815476190476185,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.72,223,58,4615,1104,0.012309523809523812,-1.7815476190476185,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.72,199,59,4614,1128,0.00788095238095238,-1.7815476190476185,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.72,198,56,4617,1129,0.009000000000000001,-1.7815476190476185,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.72,192,46,4627,1135,0.012285714285714289,-1.7815476190476185,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.72,147,36,4637,1180,0.009071428571428574,-1.7815476190476185,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.72,230,70,4603,1097,0.008333333333333331,-1.7815476190476185,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.73,203,55,4618,1124,0.009049382716049388,-1.8845679012345673,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.73,203,55,4618,1124,0.009049382716049388,-1.8845679012345673,0.0,True,True,,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.73,180,52,4621,1147,0.006567901234567904,-1.8845679012345673,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.73,192,51,4622,1135,0.00901851851851852,-1.8845679012345673,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,4
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.73,169,36,4637,1158,0.011944444444444445,-1.8845679012345673,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.73,129,30,4643,1198,0.007981481481481482,-1.8845679012345673,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.73,213,64,4609,1114,0.006660493827160496,-1.8845679012345673,0.0,True,True,,False,SCRE-Optimized probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.74,196,50,4623,1131,0.00894871794871795,-1.9955128205128199,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.74,196,50,4623,1131,0.00894871794871795,-1.9955128205128199,0.0,True,True,,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.74,164,46,4627,1163,0.005512820512820517,-1.9955128205128199,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.74,171,40,4633,1156,0.009525641025641029,-1.9955128205128199,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.74,140,31,4642,1187,0.00862820512820513,-1.9955128205128199,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.74,111,22,4651,1216,0.008064102564102565,-1.9955128205128199,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.74,199,54,4619,1128,0.007551282051282054,-1.9955128205128199,0.0,True,True,,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.75,177,40,4633,1150,0.009499999999999998,-2.1153333333333335,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.75,177,40,4633,1150,0.009499999999999998,-2.1153333333333335,0.0,True,True,,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.75,150,40,4633,1177,0.005000000000000001,-2.1153333333333335,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.75,167,36,4637,1160,0.009833333333333333,-2.1153333333333335,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.75,121,22,4651,1206,0.009166666666666667,-2.1153333333333335,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.75,92,15,4658,1235,0.007833333333333333,-2.1153333333333335,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.75,180,49,4624,1147,0.005500000000000001,-2.1153333333333335,0.0,True,True,,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.76,161,35,4638,1166,0.00836111111111111,-2.245138888888889,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.76,161,35,4638,1166,0.00836111111111111,-2.245138888888889,0.0,True,True,,False,SCRE-Optimized probability ranking,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.76,140,34,4639,1187,0.0053888888888888875,-2.245138888888889,0.0,True,True,,False,SCRE-Optimized probability ranking,6
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.76,138,30,4643,1189,0.007166666666666665,-2.245138888888889,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Optimized probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.76,98,15,4658,1229,0.008416666666666664,-2.245138888888889,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.76,73,9,4664,1254,0.007416666666666665,-2.245138888888889,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,4
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.76,157,45,4628,1170,0.0024166666666666677,-2.245138888888889,0.0,True,True,,False,SCRE-Optimized probability ranking,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.77,148,30,4643,1179,0.007927536231884056,-2.3862318840579713,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.77,148,30,4643,1179,0.007927536231884056,-2.3862318840579713,0.0,True,True,,False,Best literature reproduction model,2
