dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
heloc,validation,V2 final locked policy ranking,0.21,981,668,279,46,0.4070062714016391,0.3927385120490426,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,validation,Best CatBoost probability ranking,0.21,975,640,307,52,0.407737293678581,0.3927385120490426,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,validation,Best Scorecard probability ranking,0.21,981,668,279,46,0.4070062714016391,0.3927385120490426,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,validation,Best literature reproduction model,0.21,975,640,307,52,0.407737293678581,0.3927385120490426,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,validation,SCRE-Optimized probability ranking,0.21,1027,946,1,0,0.3928731740474266,0.3927385120490426,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,validation,SCRE-Pareto probability ranking,0.21,992,705,242,35,0.40759621920408345,0.3927385120490426,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,validation,Best EBM/monotonic model: EBM,0.21,968,629,318,59,0.4056724763700255,0.3927385120490426,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,validation,V2 final locked policy ranking,0.22,978,641,306,49,0.40385264853349956,0.3849531083573636,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,validation,Best CatBoost probability ranking,0.22,972,621,326,55,0.4036707972878186,0.3849531083573636,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.22,978,641,306,49,0.40385264853349956,0.3849531083573636,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,validation,Best literature reproduction model,0.22,972,621,326,55,0.4036707972878186,0.3849531083573636,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,V2 final locked policy ranking; Best Scorecard probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.22,1027,946,1,0,0.38509599147897017,0.3849531083573636,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.22,983,680,267,44,0.40081313485568804,0.3849531083573636,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,5
heloc,validation,Best EBM/monotonic model: EBM,0.22,968,628,319,59,0.4006442729846985,0.3849531083573636,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,6
heloc,validation,V2 final locked policy ranking,0.23,971,615,332,56,0.39883419518677876,0.3769654863879788,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,validation,Best CatBoost probability ranking,0.23,963,600,347,64,0.3970512769904867,0.3769654863879788,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
heloc,validation,Best Scorecard probability ranking,0.23,971,615,332,56,0.39883419518677876,0.3769654863879788,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,validation,Best literature reproduction model,0.23,963,600,347,64,0.3970512769904867,0.3769654863879788,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
heloc,validation,SCRE-Optimized probability ranking,0.23,1027,943,4,0,0.3775707575099672,0.3769654863879788,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.23,979,652,295,48,0.3972881222121344,0.3769654863879788,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,3
heloc,validation,Best EBM/monotonic model: EBM,0.23,968,628,319,59,0.39534730720141054,0.3769654863879788,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,6
heloc,validation,V2 final locked policy ranking,0.24,966,596,351,61,0.39401695728683406,0.3687676638404521,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,2
heloc,validation,Best CatBoost probability ranking,0.24,957,579,368,70,0.39217725163973766,0.3687676638404521,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.24,966,596,351,61,0.39401695728683406,0.3687676638404521,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,validation,Best literature reproduction model,0.24,957,579,368,70,0.39217725163973766,0.3687676638404521,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.24,1027,935,12,0,0.3706873566895963,0.3687676638404521,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.24,977,628,319,50,0.3944702180984376,0.3687676638404521,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.24,949,544,403,78,0.39372367087932597,0.3687676638404521,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,validation,V2 final locked policy ranking,0.25,959,583,364,68,0.38736913204998313,0.3603512326916582,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,validation,Best CatBoost probability ranking,0.25,951,570,377,76,0.38551165146909827,0.3603512326916582,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.25,959,583,364,68,0.38736913204998313,0.3603512326916582,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best literature reproduction model,0.25,951,570,377,76,0.38551165146909827,0.3603512326916582,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.25,1027,920,27,0,0.36491050320837554,0.3603512326916582,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.25,974,602,345,53,0.39175954069571095,0.3603512326916582,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.25,949,544,403,78,0.3888888888888889,0.3603512326916582,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,validation,V2 final locked policy ranking,0.26,954,559,388,73,0.3837865220843944,0.35170733043073465,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,validation,Best CatBoost probability ranking,0.26,947,549,398,80,0.38202031819053095,0.35170733043073465,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.26,954,559,388,73,0.3837865220843944,0.35170733043073465,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best literature reproduction model,0.26,947,549,398,80,0.38202031819053095,0.35170733043073465,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.26,1025,899,48,2,0.35923765710999755,0.35170733043073465,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.26,965,585,362,62,0.3847312357950656,0.35170733043073465,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.26,949,544,403,78,0.3839234371149265,0.35170733043073465,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,validation,V2 final locked policy ranking,0.27,946,542,405,81,0.37767692329044705,0.3428266089297858,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,validation,Best CatBoost probability ranking,0.27,939,531,416,88,0.37619186409626515,0.3428266089297858,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.27,946,542,405,81,0.37767692329044705,0.3428266089297858,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best literature reproduction model,0.27,939,531,416,88,0.37619186409626515,0.3428266089297858,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.27,1025,874,73,2,0.35549124925400066,0.3428266089297858,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.27,960,568,379,67,0.3798975725527751,0.3428266089297858,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.27,949,544,403,78,0.3788219455663349,0.3428266089297858,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,validation,V2 final locked policy ranking,0.28,936,525,422,91,0.37073623775751435,0.3336992007204772,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,validation,Best CatBoost probability ranking,0.28,929,513,434,98,0.36955420466058764,0.3336992007204772,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.28,936,525,422,91,0.37073623775751435,0.3336992007204772,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best literature reproduction model,0.28,929,513,434,98,0.36955420466058764,0.3336992007204772,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.28,1019,847,100,8,0.3493470674321738,0.3336992007204772,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,validation,SCRE-Pareto probability ranking,0.28,956,551,396,71,0.3757458065968704,0.3336992007204772,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.28,949,544,403,78,0.3735787459191714,0.3336992007204772,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,validation,V2 final locked policy ranking,0.29,932,506,441,95,0.36743867460079627,0.32431468242076567,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,validation,Best CatBoost probability ranking,0.29,926,497,450,101,0.36626139817629183,0.32431468242076567,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best Scorecard probability ranking,0.29,932,506,441,95,0.36743867460079627,0.32431468242076567,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best literature reproduction model,0.29,926,497,450,101,0.36626139817629183,0.32431468242076567,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,validation,SCRE-Optimized probability ranking,0.29,1015,809,138,12,0.34678995961585113,0.32431468242076567,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
