dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,ablation_full_features,lightgbm,513210,926740,0.9791551032994141,4.2368219420583823e-32,0.8840579710144929,4.580633833051917e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,513210,970694,0.9716312056737588,3.4542328034450927e-29,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,513210,975585,0.9786617329633055,7.053000404367201e-32,0.897584541062802,1.4188945852110538e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,526458,545418,0.9813752698119026,3.6374599501542966e-33,0.9033816425120774,8.541026338023884e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,554576,0.9835954363243908,2.279313683596073e-34,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,631658,0.9777983348751156,1.6732108813035229e-31,0.8840579710144929,4.580633833051917e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,643850,0.9775516497070613,2.128329898118853e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,654541,0.9691643539932161,2.1091670761293264e-28,0.876328502415459,8.879424027773014e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,677918,0.9803885291396855,1.1212435265563769e-32,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,697339,0.9710144927536232,5.509424693604002e-29,0.8782608695652174,7.529231868037277e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,700518,0.9843354918285538,8.317672808485606e-35,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,717452,0.9750847980265186,2.0574065044125376e-30,0.8666666666666667,2.0148789910237746e-17,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,735725,0.9831020659882825,4.352631204752179e-34,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,526458,758081,0.9851988899167436,2.4104601023009033e-35,0.9072463768115943,6.078278831760412e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,761112,0.9791551032994141,4.2368219420583823e-32,0.8840579710144929,4.580633833051917e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,773919,0.9864323157570151,3.598876360405332e-36,0.9169082125603866,2.580855576540007e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,526458,778383,0.9625038544557509,1.4559088426716748e-26,0.8628019323671499,2.7894491421604266e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,781548,0.9734813444341658,7.982858484215592e-30,0.8801932367149758,6.382087671072473e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,786037,0.9934628430465618,4.077607440797833e-43,0.9458937198067634,1.873353229916879e-20,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,822743,0.9874190564292321,6.903378135692222e-37,0.918840579710145,2.172193706278255e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,526458,827621,0.9872957138452051,8.545464644430268e-37,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,526458,839722,0.9754548257786,1.4859021835367196e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,858280,0.9828553808202282,5.9722848344427434e-34,0.9053140096618358,7.206465044850914e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,858560,0.980881899475794,6.433271865678734e-33,0.8879227053140097,3.283017251454558e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,887876,0.9871723712611779,1.0556234423884422e-36,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,893119,0.9812519272278754,4.2006998614187896e-33,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,526458,926740,0.980881899475794,6.433271865678734e-33,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,526458,970694,0.9745914276904101,3.151313765076592e-30,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,526458,975585,0.980881899475794,6.433271865678734e-33,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,554576,0.9895158803576934,1.2772296985254257e-38,0.9304347826086957,7.664338461572112e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,631658,0.9850755473327165,2.8896748591024557e-35,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,643850,0.9833487511563368,3.157378621013611e-34,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,545418,654541,0.9776749922910883,1.8877333645724283e-31,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,677918,0.97631822386679,6.818012371399106e-31,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,545418,697339,0.9866790009250693,2.4095345994940678e-36,0.9169082125603866,2.580855576540007e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,545418,700518,0.977304964539007,2.700058875765148e-31,0.9169082125603866,2.580855576540007e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,717452,0.977304964539007,2.700058875765148e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,545418,735725,0.9888991674375579,4.463591424022886e-38,0.9207729468599034,1.827592892965346e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,758081,0.9805118717237126,9.771517317723596e-33,0.9033816425120774,8.541026338023884e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,761112,0.9826086956521739,8.157381505571874e-34,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,545418,773919,0.9803885291396855,1.1212435265563769e-32,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,778383,0.9787850755473327,6.216254495420717e-32,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,781548,0.9869256860931237,1.601113618281742e-36,0.9111111111111112,4.31952101818562e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,786037,0.9790317607153869,4.8179885133517966e-32,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,822743,0.9699044094973788,1.2453195711024927e-28,0.8801932367149758,6.382087671072473e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,827621,0.9813752698119026,3.6374599501542966e-33,0.9072463768115943,6.078278831760412e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,839722,0.9866790009250693,2.4095345994940678e-36,0.9207729468599034,1.827592892965346e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,858280,0.984582176996608,5.880631985826803e-35,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,858560,0.9837187789084182,1.93302092916897e-34,0.9072463768115943,6.078278831760412e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,545418,887876,0.9803885291396855,1.1212435265563769e-32,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,893119,0.9897625655257477,7.583188043725401e-39,0.9285024154589373,9.125644921128575e-20,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,545418,926740,0.9744680851063829,3.501192784913317e-30,0.8801932367149758,6.382087671072473e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,545418,970694,0.9885291396854763,9.148537564554294e-38,0.9207729468599034,1.827592892965346e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,545418,975585,0.9860622880049337,6.480810737624138e-36,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,631658,0.9908726487819921,6.138966744780699e-40,0.9304347826086957,7.664338461572112e-20,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,554576,643850,0.9877890841813135,3.592985108858902e-37,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,654541,0.989145852605612,2.729288673555369e-38,0.9265700483091789,1.086171701164288e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,554576,677918,0.9811285846438483,4.8465366635092054e-33,0.9014492753623189,1.0119148195416758e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,697339,0.9821153253160654,1.5019544103624532e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,700518,0.9740980573543015,4.786957821633142e-30,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,554576,717452,0.9764415664508171,6.08567476470541e-31,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,554576,735725,0.9921060746222632,2.5489305959692263e-41,0.9362318840579711,4.530895961332684e-20,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,554576,758081,0.9798951588035769,1.9271640354412438e-32,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,554576,761112,0.9752081406105458,1.8469173518281695e-30,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,773919,0.9802651865556583,1.285464009048379e-32,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,554576,778383,0.9800185013876039,1.685251448117878e-32,0.897584541062802,1.4188945852110538e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,554576,781548,0.9826086956521739,8.157381505571874e-34,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,554576,786037,0.9858156028368793,9.509836886397114e-36,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,554576,822743,0.9752081406105458,1.8469173518281695e-30,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,554576,827621,0.9792784458834412,3.722889098242183e-32,0.9033816425120774,8.541026338023884e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,554576,839722,0.9847055195806351,4.93426664494967e-35,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,858280,0.9890225100215849,3.4951845970555625e-38,0.9207729468599034,1.827592892965346e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,554576,858560,0.9734813444341658,7.982858484215592e-30,0.8724637681159422,1.2336493381504985e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,554576,887876,0.9805118717237126,9.771517317723596e-33,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,554576,893119,0.9870490286771507,1.3013644344610724e-36,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,554576,926740,0.9776749922910883,1.8877333645724283e-31,0.8879227053140097,3.283017251454558e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,554576,970694,0.9884057971014493,1.156108830919518e-37,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,554576,975585,0.9923527597903176,1.2708538527557462e-41,0.940096618357488,3.185813680041373e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,643850,0.9884057971014493,1.156108830919518e-37,0.9285024154589373,9.125644921128575e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,654541,0.9826086956521739,8.157381505571874e-34,0.9111111111111112,4.31952101818562e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,631658,677918,0.9829787234042553,5.10149031560905e-34,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,697339,0.9787850755473327,6.216254495420717e-32,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,700518,0.9631205673758866,1.0172278783708924e-26,0.8705314009661838,1.4533310642857802e-17,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,631658,717452,0.9848288621646623,4.1342790585637446e-35,0.9207729468599034,1.827592892965346e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,631658,735725,0.9860622880049337,6.480810737624138e-36,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,631658,758081,0.9801418439716312,1.4724706071534903e-32,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,631658,761112,0.9722479185938946,2.1432841814173534e-29,0.8801932367149758,6.382087671072473e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,773919,0.9699044094973788,1.2453195711024927e-28,0.8550724637681161,5.323691415681353e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,631658,778383,0.9835954363243908,2.279313683596073e-34,0.9169082125603866,2.580855576540007e-19,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,631658,781548,0.9789084181313598,5.474704291181843e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,631658,786037,0.9835954363243908,2.279313683596073e-34,0.9072463768115943,6.078278831760412e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,631658,822743,0.9731113166820844,1.0787507584512455e-29,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,631658,827621,0.97718162195498,3.038193743386344e-31,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,631658,839722,0.9834720937403639,2.684302502652379e-34,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,858280,0.9876657415972865,4.476515400499222e-37,0.9169082125603866,2.580855576540007e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,631658,858560,0.9701510946654331,1.0416785353848522e-28,0.876328502415459,8.879424027773014e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,631658,887876,0.9758248535306815,1.0677962425356087e-30,0.8859903381642513,3.878611469459177e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,631658,893119,0.9870490286771507,1.3013644344610724e-36,0.9207729468599034,1.827592892965346e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,631658,926740,0.9757015109466544,1.1928002798139351e-30,0.8801932367149758,6.382087671072473e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,631658,970694,0.9838421214924451,1.6372711768882013e-34,0.9130434782608697,3.6394203191460355e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,631658,975585,0.9827320382362011,6.983761531797641e-34,0.897584541062802,1.4188945852110538e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,654541,0.9759481961147086,9.55345140669336e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,677918,0.9831020659882825,4.352631204752179e-34,0.9111111111111112,4.31952101818562e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,643850,697339,0.9844588344125809,6.998643175109577e-35,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,700518,0.9653407338883748,2.6548316562529957e-27,0.8724637681159422,1.2336493381504985e-17,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,717452,0.9811285846438483,4.8465366635092054e-33,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,643850,735725,0.9887758248535307,5.684850947122948e-38,0.9304347826086957,7.664338461572112e-20,0.978693999383287,4,0.8,10,1.0
taiwan,ablation_full_features,lightgbm,643850,758081,0.9827320382362011,6.983761531797641e-34,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,761112,0.9792784458834412,3.722889098242183e-32,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,643850,773919,0.9705211224175145,7.946681266575495e-29,0.8608695652173914,3.2803683129676725e-17,0.978693999383287,4,0.8,9,0.9
